time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
190.0,13.704822869499514,1720.6550448697335,1198.4,2677.9749551302666,0.0,6.4380264741275575,5350.0,399,1
191.0,13.304642402140628,1733.9596872718741,1198.4,2664.6703127281257,0.0,6.921780986762936,5752.0,406,0
192.0,13.717201744350424,1747.6768890162245,1198.4,2650.9531109837753,0.0,7.388688327316486,6140.0,406,0
193.0,13.293526358116916,1760.9704153743414,1198.4,2637.6595846256587,0.0,7.8676293622142,6538.0,405,0
194.0,13.427945312364987,1774.3983606867064,1198.4,2624.2316393132937,0.0,8.358604091456076,6946.0,408,0
195.0,12.79372890850593,1787.1920895952123,1198.4,2611.4379104047875,0.0,8.853188929001204,7357.0,411,0
196.0,13.005714718606752,1800.1978043138192,1198.4,2598.432195686181,0.0,8.629300776914539,7775.0,418,0
197.0,13.391593084416332,1813.5893973982356,1198.4,2585.0406026017645,0.0,9.146503884572697,8241.0,466,0
198.0,13.089303420333172,1826.6787008185688,1198.4,2571.9512991814313,0.0,9.669256381798002,8712.0,501,0
199.0,13.629752391631392,1840.3084532102,1198.4,2558.3215467898,0.0,10.226415094339623,9214.0,511,0
200.0,13.21409599116609,1853.5225492013662,1198.4,2545.107450798634,0.0,10.657047724750278,9602.0,514,0
201.0,13.240548201194512,1866.7630974025606,1198.4,2531.8669025974395,0.0,11.229744728079911,10118.0,516,0
202.0,13.140666357061836,1879.9037637596225,1198.4,2518.7262362403776,0.0,11.841870824053451,10634.0,516,3
203.0,13.975038758011545,1893.878802517634,1198.4,2504.751197482366,0.0,12.447544642857142,11153.0,519,2
204.0,13.444863146883748,1907.3236656645176,1198.4,2491.3063343354825,0.0,13.029017857142858,11674.0,521,0
205.0,17.034990976098925,1924.3586566406166,1198.4,2474.2713433593835,0.0,13.614955357142858,12199.0,526,0
206.0,17.111632108036428,1941.470288748653,1198.4,2457.159711251347,0.0,14.206473214285714,12729.0,530,0
207.0,17.03093659663573,1958.5012253452887,1198.4,2440.1287746547114,0.0,14.675977653631286,13135.0,533,1
208.0,17.014670088514688,1975.5158954338035,1198.4,2423.1141045661966,0.0,15.231284916201117,13632.0,537,0
209.0,17.176911331340673,1992.692806765144,1198.4,2405.937193234856,0.0,15.829050279329609,14167.0,538,0
210.0,17.044976333715024,2009.7377830988594,1198.4,2388.8922169011407,0.0,16.471444568868982,14709.0,542,2
211.0,17.094953999202698,2026.832737098062,1198.4,2371.797262901938,0.0,15.84527518172378,15259.0,550,0
212.0,17.308579830266535,2044.1413169283285,1198.4,2354.4886830716714,0.0,16.429906542056074,15822.0,568,0
213.0,17.062253311183305,2061.203570239512,1198.4,2337.426429760488,0.0,17.078043704474506,16412.0,591,2
214.0,17.20646544387564,2078.4100356833874,1198.4,2320.2199643166127,0.0,17.704474505723205,17014.0,602,0
215.0,17.307173230592163,2095.7172089139794,1198.4,2302.9127910860207,0.0,18.37434827945777,17621.0,607,2
216.0,17.151576536428184,2112.868785450408,1198.4,2285.7612145495923,0.0,19.014598540145986,18235.0,614,0
217.0,17.15604632617906,2130.024831776587,1198.4,2268.6051682234133,0.0,19.656934306569344,18851.0,616,0
218.0,17.13040654025972,2147.1552383168464,1198.4,2251.4747616831537,0.0,20.30135557872784,19469.0,618,0
219.0,17.24144014986232,2164.3966784667086,1198.4,2234.233321533291,0.0,20.94160583941606,20083.0,618,0
220.0,17.06316990442574,2181.4598483711343,1198.4,2217.1701516288654,0.0,21.605839416058394,20720.0,637,0
221.0,17.212618235405536,2198.67246660654,1198.4,2199.95753339346,0.0,22.3517745302714,21413.0,693,1
222.0,17.31635849904269,2215.9888251055827,1198.4,2182.6411748944174,0.0,22.924843423799583,21962.0,721,0
